											
1-6-2023	M/C No. 2	Sukh	test	10	1	2	3	6	4	08:30	15:30
02-06-2023	M/C No. 7	Sukh	ALU. BUSH ROUGH	10	1	2	3	6	4	08:30	05:30
02-06-2023	M/C No. 2	Sukh	S.R. Shaft THD	12	1	2	3	6	6	08:00	12:00
02-06-2023	M/C No. 2	Sukh	S.R. Shaft THD	15	6	0	1	7	8	08:30	13:30
02-06-2023	M/C No. 2	Sukh	test	25	10	5	3	18	7	08:30	13:30
20-05-2023	M/C No. 2	Sukh	S.R. Shaft THD	10	1	3	2	6	4	10:30	15:00
21-05-2023	M/C No. 3	Sukh	S.R. Shaft THD	10	1	3	2	6	4	11:30	16:00
22-05-2023	M/C No. 4	Sukh	test	10	1	3	2	6	4	12:30	17:00
23-05-2023	M/C No. 5	Sukh	S.R. Shaft THD	10	1	3	2	6	4	13:30	18:00
24-05-2023	M/C No. 6	Sukh	S.R. Shaft THD	10	1	3	2	6	4	14:30	19:00
25-05-2023	M/C No. 7	Sukh	test	10	1	3	2	6	4	15:30	20:00
26-05-2023	M/C No. 8	som	S.R. Shaft THD	10	1	3	2	6	4	16:30	21:00
27-05-2023	M/C No. 9	som	S.R. Shaft THD	10	1	3	2	6	4	17:30	22:00
03-07-2023	M/C No. 6	som	S.R. Shaft THD	9	0	1	0	1	8	08:10	21:30
03-07-2023	M/C No. 2	som	ALU. BUSH FINAL	10	1	1	2	4	6	08:30	21:10
03-07-2023	M/C No. 2	som	ALU. BUSH FINAL	100	8	9	10	27	73	09:00	19:30
04-07-2023	M/C No. 3	som	ALU. BUSH FINAL	100	8	9	10	27	73	10:00	20:30
05-07-2023	M/C No. 4	happy	S.R. Shaft THD	100	8	9	10	27	73	11:00	21:30
06-07-2023	M/C No. 5	happy	S.R. Shaft THD	100	8	9	10	27	73	11:50	22:30
07-07-2023	M/C No. 6	happy	S.R. Shaft THD	100	8	9	10	27	73	13:00	23:30
15-07-2023	M/C No. 4	Sukh	S.R. Shaft DRIL	10	7	0	0	7	3	07:30	21:10
